,Year,Population,YearlyChange,Migrants(net),MedianAge,FertilityRate,UrbanPopulation,Yearly%Change,UrbanPop%,Country,Continent,LossFunctCheck
1840,2020,8695120.593221426,-14894.511651277542,21190.937656641006,41.447550963403046,1.444153199622633,4879312.274218082,-0.001712973557018756,56.11552159520265,Serbia,Europe,0.19970934779942273
1841,2021,8650092.513195276,-7654.3721759319305,29948.74487066269,41.71028087914692,1.4391289031082124,4861560.4109220505,-0.0008848890534125011,56.20240943673131,Serbia,Europe,0.19970934779942273
1842,2022,8604339.382980347,231.82074356079102,39245.2087097168,41.971763588042904,1.4354323096554253,4842681.55977869,2.6942305881069697e-05,56.281852031053845,Serbia,Europe,0.19970934779942273
1843,2023,8557861.202576637,8764.067107439041,49080.32917237282,42.231999090090085,1.433063419264272,4822675.720788002,0.001024095495355816,56.353750155891404,Serbia,Europe,0.19970934779942273
1844,2024,8510657.971984148,17942.366916179657,59454.10625958443,42.49098738528846,1.432022231935207,4801542.893949032,0.0021082232390542926,56.417998581954706,Serbia,Europe,0.19970934779942273
1845,2025,8553976.62984337,-53538.54657873046,2577.0700741962064,42.905688375927525,1.2652184666116995,4921113.524319868,-0.006258907277340878,57.530125896661204,Serbia,Europe,0.6316760870015333
1846,2030,8381814.804204449,-64544.22341302596,7007.09274525987,44.310469909315884,1.143083264633134,4914701.899835119,-0.007700506980976193,58.63529575205871,Serbia,Europe,0.6316760870015333
1847,2035,8209652.978565544,-75549.90024732053,11437.1154163233,45.71525144270413,1.0209480626545684,4908290.27535037,-0.009202569273582283,59.78681788579066,Serbia,Europe,0.6316760870015333
1848,2040,8037491.152926639,-86555.57708161604,15867.138087386731,47.12003297609249,0.8988128606760029,4901878.650865622,-0.01076897945325876,60.987670873898665,Serbia,Europe,0.6316760870015333
1849,2050,7693167.5016488135,-108566.93075020611,24727.183429513592,49.92959604286898,0.6545424567188718,4889055.401896125,-0.014112123611885203,63.55061684083043,Serbia,Europe,0.6316760870015333
1850,2020,98235.59039137512,481.95748416520655,-380.66954913921654,33.92974374818368,2.5155845219651383,55329.00902912393,0.004906139233704055,56.322773455822485,Seychelles,Africa,0.13019098479588795
1851,2021,98768.89222831279,393.81270106881857,-458.810191096738,34.1825221372128,2.5701832410177303,55990.047301606275,0.003987213911020553,56.68793689837126,Seychelles,Africa,0.13019098479588795
1852,2022,99276.7008561045,299.8586763329804,-542.7407576665282,34.425418157228705,2.6291104087940766,56649.10400550626,0.003020433533217499,57.061831746016296,Seychelles,Africa,0.13019098479588795
1853,2023,99759.01627475768,200.09540995769203,-632.4612488560379,34.65843180824231,2.6923660252850823,57306.17914082203,0.0020057877215487615,57.44461130509602,Seychelles,Africa,0.13019098479588795
1854,2024,100215.83848427981,94.52290194667876,-727.9716646596789,34.88156309025726,2.759950090498023,57961.272707557306,0.0009431932454619529,57.83643941336609,Seychelles,Africa,0.13019098479588795
1855,2025,103855.46578730433,714.229183841715,-100.61500412201167,36.33849958779888,2.2871310799670255,58863.76339653763,0.006877145833657461,56.678541615797506,Seychelles,Africa,0.8717960007206251
1856,2030,108384.73413025565,697.9798021434462,-68.2551525144263,38.324484748557325,2.2438499587798866,62313.745671888115,0.006439834979939346,57.49310193167988,Seychelles,Africa,0.8717960007206251
1857,2035,112914.00247320696,681.7304204451775,-35.89530090684275,40.31046990931577,2.2005688375927477,65763.72794723837,0.006037607431433877,58.242314068038866,Seychelles,Africa,0.8717960007206251
1858,2040,117443.27081615827,665.4810387469088,-3.5354492992573796,42.29645507007422,2.157287716405609,69213.71022258885,0.005666404163663241,58.933738597023286,Seychelles,Africa,0.8717960007206251
1859,2050,126501.80750206113,632.9822753503713,61.18425391591154,46.26842539159111,2.070725474031331,76113.67477328959,0.0050037409571405365,60.168053149793494,Seychelles,Africa,0.8717960007206251
1860,2020,8086448.096841812,167706.43292462826,-8486.143183350563,19.266198310217078,4.353711434465367,3491421.1749048233,0.020739196111346652,43.17620212350598,Sierra Leone,Africa,0.20495654057158644
1861,2021,8301977.218738556,169166.5617339611,-12377.401951789856,19.40932042508757,4.206987741121338,3615044.9163713455,0.020376659351959186,43.5443849232898,Sierra Leone,Africa,0.20495654057158644
1862,2022,8522906.329854965,170462.66909778118,-16578.411285042763,19.558831681944866,4.056037559748802,3742091.4044008255,0.020000532975549195,43.90628336829914,Sierra Leone,Africa,0.20495654057158644
1863,2023,8749235.43019104,171594.7550160885,-21089.171182990074,19.714732080783506,3.90086089034412,3872560.6389961243,0.019612542877057052,44.26170343562885,Sierra Leone,Africa,0.20495654057158644
1864,2024,8980964.519741058,172562.8194888234,-25909.681645751,19.87702162159985,3.7414577329163876,4006452.620157242,0.019214285849756235,44.610493798863786,Sierra Leone,Africa,0.20495654057158644
1865,2025,8538509.629843384,194008.81945589464,7941.897774114041,19.241632316570488,4.109727947238241,3713017.655399859,0.02272162565441215,43.485547435846414,Sierra Leone,Africa,0.44694256210706057
1866,2030,9221584.304204494,213294.31986809522,11118.717642209493,19.490395713108,3.6849340478153465,4081040.249793917,0.023129899682297075,44.25530489303455,Sierra Leone,Africa,0.44694256210706057
1867,2035,9904658.978565544,232579.82028029673,14295.537510305177,19.7391591096455,3.2601401483924235,4449062.844187975,0.02348186048440614,44.918889724685066,Sierra Leone,Africa,0.44694256210706057
1868,2040,10587733.652926654,251865.32069249824,17472.357378400862,19.98792250618301,2.8353462489695005,4817085.438582033,0.0237884073163172,45.49685132332827,Sierra Leone,Africa,0.44694256210706057
1869,2050,11953883.001648813,290436.3215169003,23825.99711459223,20.485449299258036,1.9857584501236545,5553130.627370179,0.024296399879172325,46.45461752138806,Sierra Leone,Africa,0.44694256210706057
1870,2020,5954720.270982385,42976.0058208704,20978.533780932426,41.097348025909014,1.1990343875543203,5888018.683490217,0.007217132604917543,98.87985355387376,Singapore,Asia,0.17994321211823672
1871,2021,6048479.032124519,34376.68772435188,13448.444260597229,41.33341084386848,1.1914114761700603,5983508.114638984,0.005683525980956757,98.92583049159197,Singapore,Asia,0.17994321211823672
1872,2022,6141916.309424281,25259.894714832306,5432.808321714401,41.560032666609914,1.1845356614198863,6078885.197906673,0.004112705781430628,98.97375495949217,Singapore,Asia,0.17994321211823672
1873,2023,6235032.102881432,15625.62679195404,-3068.3740355968475,41.77721349413332,1.1784069433044806,6174149.933293045,0.0025061020591590666,99.02354681445424,Singapore,Asia,0.17994321211823672
1874,2024,6327826.4124958515,5473.883955478668,-12055.102811574936,41.98495332643142,1.1730253218233884,6269302.320798099,0.0008650496392677802,99.07513120805302,Singapore,Asia,0.17994321211823672
1875,2025,6460757.701566368,59928.43610882107,39578.218466611695,43.37139323990107,1.0743693322341272,6378481.244023085,0.009275759729279402,98.72651999434468,Singapore,Asia,0.6509469444713228
1876,2030,6953041.95795548,54743.136026380584,37406.0832646332,45.24154987633972,0.981665292662818,6864137.528854072,0.007873264156524324,98.72135923184405,Singapore,Asia,0.6509469444713228
1877,2035,7445326.214344591,49557.83594394056,35233.948062654585,47.111706512778255,0.8889612530915088,7349793.813685089,0.006656234329727501,98.71688092758859,Singapore,Asia,0.6509469444713228
1878,2040,7937610.470733702,44372.53586150054,33061.81286067609,48.981863149216906,0.7962572135201995,7835450.098516077,0.005590162936957402,98.71295810503305,Singapore,Asia,0.6509469444713228
1879,2050,8922178.983511955,34001.93569662003,28717.54245671886,52.72217642209398,0.6108491343775739,8806762.668178082,0.0038109452589389953,98.7064111183248,Singapore,Asia,0.6509469444713228
1880,2020,43323.58310828358,869.2599054947495,0.0,0.0,0.0,41864.9474401325,0.020064358557834634,96.63316013242638,Sint Maarten,Latin America and the Caribbean,0.06184216054726995
1881,2021,44167.677051886916,983.3907666914165,0.0,0.0,0.0,42671.26366689056,0.02226494197410829,96.61197172937483,Sint Maarten,Latin America and the Caribbean,0.06184216054726995
1882,2022,45036.625036254525,1106.3936858065426,0.0,0.0,0.0,43502.4806740284,0.024566531904109037,96.5935627703205,Sint Maarten,Latin America and the Caribbean,0.06184216054726995
1883,2023,45930.42706140131,1238.268662840128,0.0,0.0,0.0,44358.59846150875,0.02695965925125777,96.57780538859069,Sint Maarten,Latin America and the Caribbean,0.06184216054726995
1884,2024,46849.08312729746,1379.0156977809966,0.0,0.0,0.0,45239.61702936888,0.029435276119149666,96.56457289984657,Sint Maarten,Latin America and the Caribbean,0.06184216054726995
1885,2025,44664.73371805437,412.09398186314866,0.0,0.0,0.0,43011.79472382518,0.009226383940056315,96.29923016072736,Sint Maarten,Latin America and the Caribbean,0.19696260394369605
1886,2030,47069.14756801317,334.4773289365221,0.0,0.0,0.0,45223.904781533405,0.00710608426577547,96.07971913276428,Sint Maarten,Latin America and the Caribbean,0.19696260394369605
1887,2035,49473.561417971854,256.8606760098919,0.0,0.0,0.0,47436.014839241514,0.005191877613981197,95.88154456576038,Sint Maarten,Latin America and the Caribbean,0.19696260394369605
1888,2040,51877.975267930655,179.24402308326535,0.0,0.0,0.0,49648.12489694962,0.00345510830284983,95.70173978559365,Sint Maarten,Latin America and the Caribbean,0.19696260394369605
1889,2050,56686.802967848256,24.010717230008595,0.0,0.0,0.0,54072.34501236596,0.0004235680259411886,95.38788956405747,Sint Maarten,Latin America and the Caribbean,0.19696260394369605
1890,2020,5452425.646913886,6716.770485281944,1380.4053917825222,40.690719931884814,1.5097993617728207,2909968.507918358,0.001231886672142643,53.37016396666357,Slovakia,Europe,0.08543151966757558
1891,2021,5453694.259632945,7867.1475148797035,1321.6665023043752,41.05947354507589,1.5611256302399852,2901298.874004483,0.0014425354888539705,53.1987811542584,Slovakia,Europe,0.08543151966757558
1892,2022,5454740.379249871,9130.087257742882,1242.71816521883,41.43137488245429,1.6171913432517613,2892288.1851422787,0.0016737895157163173,53.02338854007975,Slovakia,Europe,0.08543151966757558
1893,2023,5455564.005765021,10505.589713841677,1143.5603805184364,41.806423944020935,1.677996500799054,2882936.441332221,0.0019256651929553345,52.84396697180631,Slovakia,Europe,0.08543151966757558
1894,2024,5456165.139178157,11993.654883235693,1024.1931482329965,42.18462072977309,1.7435411028891394,2873243.6425737143,0.0021981839950398303,52.6604963244661,Slovakia,Europe,0.08543151966757558
1895,2025,5484544.343775762,-571.6372629844118,3427.9579554822412,42.16982687551524,1.2173701566364343,2906131.258862325,-0.00010422693794665824,52.987651784790515,Slovakia,Europe,0.13920917473953934
1896,2030,5507144.719703214,-3044.5787304205587,4610.944352844148,43.78359439406427,1.1276957955482274,2887703.577906018,-0.000552841605837559,52.43558549631939,Slovakia,Europe,0.13920917473953934
1897,2035,5529745.095630668,-5517.520197856589,5793.930750206055,45.39736191261329,1.0380214344600134,2869275.8969497113,-0.000997789247503698,51.88803185913347,Slovakia,Europe,0.13920917473953934
1898,2040,5552345.47155812,-7990.461665292736,6976.917147567961,47.01112943116243,0.9483470733718065,2850848.2159934053,-0.0014391146419515612,51.34493576807982,Slovakia,Europe,0.13920917473953934
1899,2050,5597546.223413026,-12936.344600164914,9342.889942291833,50.23866446826048,0.7689983511953855,2813992.8540807916,-0.0023110741892680892,50.271900253554286,Slovakia,Europe,0.13920917473953934
1900,2020,2093900.3649202585,2845.27033033967,2644.9746739033144,44.00925213558003,1.6871061804549754,1156660.5696611404,0.0013588374967631403,55.23952280820149,Slovenia,Europe,1.5658332092547977
1901,2021,2102121.2618079185,3031.220332965255,2663.738889482571,44.21149057045113,1.7378537395015883,1167713.080526948,0.0014419816725312362,55.54927309581857,Slovenia,Europe,1.5658332092547977
1902,2022,2110667.1976447105,3236.2102336511016,2682.9776202508947,44.40551053136733,1.7916242748342484,1179156.6116267443,0.0015332640964252357,55.86653419082662,Slovenia,Europe,1.5658332092547977
1903,2023,2119538.1724301577,3460.2400324195623,2702.6908662081696,44.591312018335884,1.8484177864511366,1190991.1629605293,0.001632544333208315,56.19106928350329,Slovenia,Europe,1.5658332092547977
1904,2024,2128734.186164379,3703.3097292631865,2722.8786273543956,44.768895031342254,1.9082342743540721,1203216.7345286608,0.0017396769184864398,56.52263877514247,Slovenia,Europe,1.5658332092547977
1905,2025,2097349.3685078314,1569.2646331409342,2683.823577906016,45.972547403132694,1.5906347897774111,1166623.7683429513,0.0007482132718105017,55.62372134371447,Slovenia,Europe,1.6202817827758047
1906,2030,2114703.634789777,1107.791426215961,2742.9723825226683,47.58425391591095,1.6234872217642202,1193314.9286892004,0.0005238518570599075,56.42941682501189,Slovenia,Europe,1.6202817827758047
1907,2035,2132057.9010717226,646.318219290988,2802.1211871393243,49.195960428689204,1.656339653751031,1220006.0890354495,0.000303142901966266,57.22199610161565,Slovenia,Europe,1.6202817827758047
1908,2040,2149412.1673536683,184.845012366015,2861.2699917559767,50.80766694146746,1.6891920857378402,1246697.2493816987,8.599793709812021e-05,58.00177687263295,Slovenia,Europe,1.6202817827758047
1909,2050,2184120.6999175595,-738.1014014839602,2979.5676009892813,54.03107996702386,1.7548969497114602,1300079.570074197,-0.0003379398407385728,59.52416320779657,Slovenia,Europe,1.6202817827758047
1910,2020,684879.1940600872,17569.3170953393,-1619.5078107807785,19.657381598837674,4.499458297443198,160226.62500160933,0.025653162262362247,23.394874072864884,Solomon Islands,Oceania,0.17085635336144459
1911,2021,701641.4398955107,18101.285298660398,-1589.6637910837308,19.639092345318204,4.5413050481238315,166558.08036786318,0.025798483768798012,23.738347095443395,Solomon Islands,Oceania,0.17085635336144459
1912,2022,718687.7618764639,18648.2509030737,-1557.3299794979393,19.613997751517672,4.58937356331262,173044.76506638527,0.02594763942325091,24.07787835632161,Solomon Islands,Oceania,0.17085635336144459
1913,2023,736018.1600034237,19210.21390858665,-1522.5063760234043,19.58209781743244,4.643663843011382,179686.6790972352,0.02610019012098464,24.41334859134445,Solomon Islands,Oceania,0.17085635336144459
1914,2024,753632.6342759132,19787.17431521043,-1485.192980663851,19.543392543067966,4.704175887218298,186483.8224605322,0.026255729138138846,24.744658601429194,Solomon Islands,Oceania,0.17085635336144459
1915,2025,735780.4476504549,18491.722176422132,-1758.7279472382525,20.354328112118736,3.9879060181368544,173900.71805441007,0.025132119554781836,23.634865347363046,Solomon Islands,Oceania,0.3755986751287225
1916,2030,798834.5630667806,20055.720527617494,-1791.4340478153335,20.760140148392423,3.742522671063483,194215.5680131903,0.02510622531231274,24.312364160557028,Solomon Islands,Oceania,0.3755986751287225
1917,2035,861888.6784831025,21619.718878812855,-1824.1401483924164,21.16595218466614,3.497139323990112,214530.4179719705,0.025084119815638947,24.89073395760778,Solomon Islands,Oceania,0.3755986751287225
1918,2040,924942.7938994244,23183.717230008217,-1856.8462489694975,21.571764220939826,3.2517559769167406,234845.2679307498,0.025065028218955072,25.390247859619112,Solomon Islands,Oceania,0.3755986751287225
1919,2050,1051051.024732072,26311.713932399056,-1922.2584501236615,22.38338829348723,2.760989282769998,275474.96784831025,0.025033717025399686,26.20947616872671,Solomon Islands,Oceania,0.3755986751287225
1920,2020,15916434.25573349,434641.6257273555,-48864.410282969475,16.54324818551322,6.170166715013693,7445408.277824402,0.02730772601098056,46.77811724785269,Somalia,Africa,0.08572705837150962
1921,2021,16373731.55072403,443690.99358320236,-53738.32446885109,16.64836624612508,6.036076341142689,7765438.552055359,0.02709773225539311,47.42619926312386,Somalia,Africa,0.08572705837150962
